date_time,player_id,specialization_name
2019-12-18T07:13:38.836Z,pc68ba69,gunner
2019-12-18T01:05:56.627Z,pc586e65,technician
2019-12-18T01:46:05.115Z,pc586e65,survivalist
2019-12-18T03:12:17.911Z,pc1163c2,Demolitionist
2019-12-18T05:28:26.123Z,pc1163c2,technician
2019-12-18T05:28:57.292Z,pc1163c2,Demolitionist
2019-12-07T17:28:24.357Z,pcfbe241,Demolitionist
2019-12-07T13:33:48.752Z,pc84e5e7,Demolitionist
2019-12-07T13:34:18.969Z,pc84e5e7,sharpshooter
2019-12-07T13:35:19.353Z,pc84e5e7,survivalist
2019-12-07T13:43:21.912Z,pc84e5e7,gunner
2019-12-07T08:06:44.562Z,pcf35a1c,technician
2019-12-07T05:06:49.691Z,pc03c563,Demolitionist
2019-12-07T05:07:50.579Z,pc03c563,survivalist
2019-12-07T05:08:20.947Z,pc03c563,sharpshooter
2019-12-07T05:08:51.318Z,pc03c563,Demolitionist
2019-12-07T17:37:19.146Z,pcd1401f,Demolitionist
2019-12-07T11:50:09.349Z,pc35b7f4,survivalist
2019-12-07T07:32:33.978Z,pc360ce5,technician
2019-12-07T12:58:30.556Z,pcbdf81b,Demolitionist
2019-12-07T08:20:48.194Z,pc360ce5,sharpshooter
2019-12-07T17:17:08.896Z,pca738ee,Demolitionist
2019-12-07T17:18:39.301Z,pca738ee,survivalist
2019-12-07T19:33:30.382Z,pc360ce5,technician
2019-12-07T19:58:45.070Z,pc360ce5,sharpshooter
2019-12-07T14:51:19.942Z,pc2a0e1d,Demolitionist
2019-12-07T15:16:11.774Z,pc44bf63,Demolitionist
2019-12-07T20:42:28.277Z,pc44bf63,gunner
2019-12-07T20:45:29.577Z,pc44bf63,Demolitionist
2019-12-07T22:57:06.781Z,pc618a12,sharpshooter
2019-12-07T11:55:00.381Z,pc3e056f,sharpshooter
2019-12-07T11:36:52.976Z,pcb00b2d,Demolitionist
2019-12-07T13:01:02.927Z,pc67002e,Demolitionist
2019-12-07T21:10:00.004Z,pcf04d08,technician
2019-12-07T21:12:01.857Z,pcf04d08,sharpshooter
2019-12-07T10:58:53.280Z,pc0dd12a,Demolitionist
2019-12-07T11:04:57.815Z,pc0dd12a,sharpshooter
2019-12-07T23:52:04.899Z,pcf1f6ba,survivalist
2019-12-07T08:12:48.592Z,pc18e095,sharpshooter
2019-12-07T15:46:23.507Z,pc1a89cb,sharpshooter
2019-12-07T16:45:50.609Z,pc1a89cb,Demolitionist
2019-12-07T18:57:57.568Z,pc0cf721,gunner
2019-12-07T09:31:33.015Z,pcdf87da,survivalist
2019-12-07T12:46:00.709Z,pcdf87da,Demolitionist
2019-12-07T00:03:44.446Z,pcfe7b3f,technician
2019-12-07T00:03:44.446Z,pcfe7b3f,Demolitionist
2019-12-07T00:23:55.717Z,pcfe7b3f,technician
2019-12-07T00:23:55.717Z,pcfe7b3f,Demolitionist
2019-12-07T00:41:03.865Z,pcfe7b3f,technician
2019-12-07T02:19:52.051Z,pcfe7b3f,Demolitionist
2019-12-07T02:20:52.636Z,pcfe7b3f,technician
2019-12-07T02:37:03.032Z,pcfe7b3f,Demolitionist
2019-12-07T02:46:07.860Z,pcfe7b3f,technician
2019-12-07T16:27:27.086Z,pcfe7b3f,sharpshooter
2019-12-07T16:27:27.086Z,pcfe7b3f,Demolitionist
2019-12-07T16:27:57.451Z,pcfe7b3f,technician
2019-12-07T16:27:57.451Z,pcfe7b3f,Demolitionist
2019-12-07T16:27:57.451Z,pcfe7b3f,technician
2019-12-07T17:20:26.106Z,pcfe7b3f,sharpshooter
2019-12-07T17:36:02.302Z,pcfe7b3f,technician
2019-12-07T18:19:27.982Z,pcfe7b3f,sharpshooter
2019-12-07T18:19:58.184Z,pcfe7b3f,Demolitionist
2019-12-07T18:19:58.184Z,pcfe7b3f,sharpshooter
2019-12-07T18:22:29.468Z,pcfe7b3f,technician
2019-12-07T18:23:29.886Z,pcfe7b3f,Demolitionist
2019-12-07T18:23:29.886Z,pcfe7b3f,technician
2019-12-07T18:24:00.129Z,pcfe7b3f,sharpshooter
2019-12-07T19:01:50.989Z,pcfe7b3f,technician
2019-12-07T20:23:54.081Z,pcfe7b3f,sharpshooter
2019-12-07T20:31:26.911Z,pcfe7b3f,technician
2019-12-07T20:41:59.753Z,pcfe7b3f,Demolitionist
2019-12-07T20:47:01.719Z,pcfe7b3f,technician
2019-12-07T21:03:08.086Z,pcfe7b3f,sharpshooter
2019-12-07T21:25:50.828Z,pcfe7b3f,technician
2019-12-07T21:26:21.186Z,pcfe7b3f,sharpshooter
2019-12-07T21:53:07.383Z,pcfe7b3f,technician
2019-12-07T22:03:42.193Z,pcfe7b3f,Demolitionist
2019-12-07T22:03:42.193Z,pcfe7b3f,technician
2020-02-26T23:22:27.412Z,pcea7f4d,survivalist
2020-02-26T01:14:52.637Z,pc75fcf9,technician
2020-02-26T03:37:15.681Z,pc0804a1,Demolitionist
2020-02-26T07:08:16.316Z,pc0804a1,flamethrower
2020-02-26T03:59:43.096Z,pca1a96e,Demolitionist
2020-02-26T22:50:16.769Z,pcea7f4d,Demolitionist
2020-02-26T00:31:01.180Z,pc75fcf9,sharpshooter
2020-02-26T01:11:50.148Z,pc0804a1,technician
2020-02-26T06:50:08.686Z,pc0804a1,gunner
2020-02-26T07:00:42.585Z,pc0804a1,sharpshooter
2019-12-06T20:32:54.830Z,pc8f536d,gunner
2019-12-06T18:44:59.993Z,pc84e5e7,gunner
2019-12-06T11:29:02.836Z,pc5d54bd,Demolitionist
2019-12-06T11:30:03.351Z,pc5d54bd,sharpshooter
2019-12-06T11:31:03.676Z,pc5d54bd,Demolitionist
2019-12-06T18:25:36.320Z,pc4f7c3d,gunner
2019-12-06T18:25:36.320Z,pc4f7c3d,sharpshooter
2019-12-06T20:41:32.256Z,pc2a0e1d,sharpshooter
2019-12-06T11:36:09.093Z,pc5925cd,gunner
2019-12-06T11:37:09.737Z,pc5925cd,sharpshooter
2019-12-06T19:15:18.209Z,pc9b38b6,Demolitionist
2019-12-06T19:49:03.594Z,pceb0f48,technician
2019-12-06T10:56:21.085Z,pc7303b1,gunner
2019-12-06T10:56:51.321Z,pc7303b1,Demolitionist
2019-12-06T08:16:11.240Z,pccae9d7,Demolitionist
2019-12-06T08:26:51.938Z,pccae9d7,sharpshooter
2019-12-06T15:05:16.523Z,pc0c657c,gunner
2019-12-06T13:46:13.826Z,pc29f20a,technician
2019-12-06T14:16:48.382Z,pc29f20a,Demolitionist
2019-12-06T14:16:48.382Z,pc29f20a,technician
2019-12-06T14:17:18.933Z,pc29f20a,Demolitionist
2019-12-06T14:17:18.933Z,pc29f20a,technician
2019-12-06T10:05:50.943Z,pc21df4f,gunner
2019-12-06T10:22:46.017Z,pc21df4f,technician
2019-12-06T10:22:46.017Z,pc21df4f,gunner
2019-12-06T10:38:02.148Z,pc21df4f,technician
2019-12-06T10:38:02.148Z,pc21df4f,sharpshooter
2019-12-06T20:36:10.157Z,pc67002e,technician
2019-12-06T17:48:00.026Z,pcf28cf1,gunner
2019-12-06T17:48:00.026Z,pcf28cf1,sharpshooter
2019-12-06T17:49:00.275Z,pcf28cf1,survivalist
2019-12-06T17:49:30.612Z,pcf28cf1,sharpshooter
2019-12-06T17:49:30.612Z,pcf28cf1,gunner
2019-12-06T17:49:30.612Z,pcf28cf1,technician
2019-12-06T17:49:30.612Z,pcf28cf1,Demolitionist
2019-12-06T15:25:26.984Z,pc21df4f,gunner
2019-12-06T15:27:28.587Z,pc21df4f,sharpshooter
2019-12-06T20:26:33.336Z,pcf28cf1,survivalist
2019-12-06T20:26:33.336Z,pcf28cf1,sharpshooter
2019-12-06T20:27:03.657Z,pcf28cf1,gunner
2019-12-06T20:27:03.657Z,pcf28cf1,Demolitionist
2019-12-06T07:08:38.151Z,pc0dd12a,sharpshooter
2019-12-06T07:13:41.626Z,pc0dd12a,Demolitionist
2019-12-06T07:27:19.113Z,pc0dd12a,sharpshooter
2019-12-06T07:42:57.035Z,pc0dd12a,Demolitionist
2019-12-06T08:29:09.273Z,pc0dd12a,sharpshooter
2019-12-06T18:29:05.605Z,pcf1f6ba,gunner
2019-12-06T18:30:37.117Z,pcf1f6ba,technician
2019-12-06T18:32:08.975Z,pcf1f6ba,sharpshooter
2019-12-06T18:32:39.402Z,pcf1f6ba,Demolitionist
2019-12-06T18:33:09.802Z,pcf1f6ba,technician
2019-12-06T18:18:23.336Z,pc1a89cb,sharpshooter
2019-12-06T18:36:05.632Z,pc1a89cb,Demolitionist
2019-12-06T19:18:27.539Z,pc1a89cb,sharpshooter
2019-12-06T19:27:34.354Z,pc1a89cb,Demolitionist
2019-12-06T00:12:04.459Z,pcfe7b3f,technician
2019-12-06T00:13:35.086Z,pcfe7b3f,sharpshooter
2019-12-06T01:02:30.968Z,pcfe7b3f,technician
2019-12-06T01:20:06.864Z,pcfe7b3f,sharpshooter
2019-12-06T13:26:44.630Z,pcfe7b3f,Demolitionist
2019-12-06T13:45:26.233Z,pcfe7b3f,technician
2019-12-06T13:49:58.573Z,pcfe7b3f,sharpshooter
2019-12-06T13:49:58.573Z,pcfe7b3f,Demolitionist
2019-12-06T13:49:58.573Z,pcfe7b3f,sharpshooter
2019-12-06T13:50:28.787Z,pcfe7b3f,technician
2019-12-06T13:50:28.787Z,pcfe7b3f,Demolitionist
2019-12-06T13:56:01.166Z,pcfe7b3f,sharpshooter
2019-12-06T15:08:14.677Z,pcfe7b3f,technician
2019-12-06T15:22:18.834Z,pcfe7b3f,sharpshooter
2019-12-06T15:31:23.740Z,pcfe7b3f,technician
2019-12-06T15:33:54.922Z,pcfe7b3f,sharpshooter
2019-12-06T17:15:28.991Z,pcfe7b3f,technician
2019-12-06T17:32:03.837Z,pcfe7b3f,sharpshooter
2019-12-06T17:35:04.785Z,pcfe7b3f,technician
2019-12-06T17:40:36.359Z,pcfe7b3f,Demolitionist
2019-12-06T18:07:52.613Z,pcfe7b3f,technician
2019-12-06T18:17:57.505Z,pcfe7b3f,sharpshooter
2019-12-06T18:24:59.860Z,pcfe7b3f,Demolitionist
2019-12-06T18:25:30.098Z,pcfe7b3f,sharpshooter
2019-12-06T18:58:19.384Z,pcfe7b3f,technician
2019-12-06T18:58:19.384Z,pcfe7b3f,sharpshooter
2019-12-06T18:59:19.800Z,pcfe7b3f,technician
2019-12-06T19:00:20.870Z,pcfe7b3f,sharpshooter
2019-12-06T19:03:22.170Z,pcfe7b3f,technician
2019-12-06T19:04:22.875Z,pcfe7b3f,sharpshooter
2019-12-06T19:04:22.875Z,pcfe7b3f,technician
2019-12-06T19:04:53.095Z,pcfe7b3f,sharpshooter
2019-12-06T19:05:23.438Z,pcfe7b3f,Demolitionist
2019-12-06T19:26:04.926Z,pcfe7b3f,sharpshooter
2019-12-06T19:30:06.713Z,pcfe7b3f,technician
2019-12-06T19:33:37.840Z,pcfe7b3f,Demolitionist
2019-12-06T19:47:45.253Z,pcfe7b3f,technician
2019-12-06T19:51:17.337Z,pcfe7b3f,Demolitionist
2019-12-06T19:51:17.337Z,pcfe7b3f,sharpshooter
2019-12-06T19:51:17.337Z,pcfe7b3f,technician
2019-12-06T19:52:17.605Z,pcfe7b3f,Demolitionist
2019-12-06T20:20:56.475Z,pcfe7b3f,technician
2019-12-06T20:23:57.902Z,pcfe7b3f,sharpshooter
2019-12-06T20:29:29.307Z,pcfe7b3f,Demolitionist
2019-12-06T20:38:33.841Z,pcfe7b3f,sharpshooter
2019-12-06T21:11:51.749Z,pcfe7b3f,technician
2019-12-06T21:12:52.092Z,pcfe7b3f,Demolitionist
2019-12-06T21:14:52.943Z,pcfe7b3f,technician
2019-12-06T21:14:52.943Z,pcfe7b3f,sharpshooter
2019-12-06T21:15:23.159Z,pcfe7b3f,technician
2019-12-06T23:33:27.610Z,pcfe7b3f,Demolitionist
2019-12-28T02:37:14.404Z,pc8a6b40,technician
2019-12-28T15:54:28.257Z,pc080ada,Demolitionist
2019-12-28T15:55:59.023Z,pc080ada,technician
2019-12-28T15:59:32.025Z,pc080ada,Demolitionist
2019-12-28T19:39:32.426Z,pcc34b7b,sharpshooter
2019-12-28T03:23:28.572Z,pcbdf81b,Demolitionist
2019-12-28T03:32:08.407Z,pcbdf81b,sharpshooter
2019-12-28T03:32:08.407Z,pcbdf81b,survivalist
2019-12-28T16:14:46.011Z,pc0cf721,sharpshooter
2019-12-28T17:12:29.306Z,pc0cf721,survivalist
2019-12-28T17:39:32.192Z,pc0cf721,gunner
2019-12-28T00:11:01.403Z,pcfe7b3f,Demolitionist
2019-12-28T00:11:01.403Z,pcfe7b3f,sharpshooter
2019-12-28T10:43:28.432Z,pcfe7b3f,Demolitionist
2019-12-28T10:45:29.003Z,pcfe7b3f,sharpshooter
2019-12-28T10:51:00.351Z,pcfe7b3f,technician
2019-12-28T11:25:16.578Z,pcfe7b3f,sharpshooter
2019-12-28T11:29:18.674Z,pcfe7b3f,technician
2019-12-28T12:13:45.343Z,pcfe7b3f,gunner
2019-12-28T12:13:45.343Z,pcfe7b3f,technician
2019-12-28T15:31:14.368Z,pcfe7b3f,Demolitionist
2019-12-28T15:31:14.368Z,pcfe7b3f,technician
2019-12-28T15:31:44.578Z,pcfe7b3f,gunner
2019-12-28T15:31:44.578Z,pcfe7b3f,technician
2019-12-28T18:57:32.035Z,pcfe7b3f,Demolitionist
2019-12-28T18:58:02.237Z,pcfe7b3f,technician
2019-12-28T20:33:02.486Z,pcfe7b3f,Demolitionist
2019-12-28T22:26:13.047Z,pcfe7b3f,technician
2019-12-28T22:28:13.550Z,pcfe7b3f,sharpshooter
2019-12-28T22:50:23.267Z,pcfe7b3f,technician
2019-12-28T22:50:53.521Z,pcfe7b3f,Demolitionist
2019-12-28T23:26:59.119Z,pcfe7b3f,sharpshooter
2019-12-28T23:28:29.915Z,pcfe7b3f,gunner
2019-12-28T23:42:34.228Z,pcfe7b3f,technician
2020-03-31T12:59:51.254Z,pc8b82c1,gunner
2020-03-31T02:33:12.702Z,pcc64095,gunner
2020-03-25T21:25:06.149Z,pcd26e71,survivalist
2020-03-25T06:42:28.647Z,pc75fcf9,survivalist
2020-03-25T06:51:07.998Z,pc75fcf9,technician
2020-03-25T07:14:51.185Z,pc75fcf9,survivalist
2020-03-25T02:04:48.435Z,pc0804a1,Demolitionist
2020-03-25T06:52:43.380Z,pcde4a57,sharpshooter
2020-03-25T03:40:25.504Z,pc0962b6,survivalist
2020-03-25T06:23:48.135Z,pc75fcf9,technician
2020-03-25T00:58:18.829Z,pc0804a1,sharpshooter
2020-03-25T01:02:21.119Z,pc0804a1,sharpshooter
2020-03-25T02:10:20.360Z,pc0804a1,sharpshooter
2020-03-25T02:10:50.565Z,pc0804a1,Demolitionist
2020-03-25T17:12:41.912Z,pc0804a1,Demolitionist
2020-03-25T00:58:18.829Z,pc0804a1,Demolitionist
2020-03-25T01:02:21.119Z,pc0804a1,Demolitionist
2020-03-25T02:03:18.077Z,pc0804a1,sharpshooter
2020-03-25T17:12:11.390Z,pc0804a1,flamethrower
2019-12-29T11:26:50.684Z,pcfd6bd3,survivalist
2019-12-29T12:09:17.464Z,pcfd6bd3,Demolitionist
2019-12-29T12:10:48.249Z,pcfd6bd3,technician
2019-12-29T14:49:45.477Z,pcfd6bd3,survivalist
2020-02-12T14:04:40.148Z,pc873c33,survivalist
2020-02-12T14:06:42.059Z,pc873c33,sharpshooter
2020-02-12T14:08:43.669Z,pc873c33,sharpshooter
2020-02-12T12:28:22.885Z,pc24704c,sharpshooter
2020-02-12T06:06:50.986Z,pc5376ff,gunner
2020-02-12T14:08:12.592Z,pc8f536d,flamethrower
2020-02-12T14:07:42.852Z,pc873c33,survivalist
2020-02-12T17:44:47.107Z,pcfcbf49,flamethrower
2020-02-12T07:50:52.910Z,pc24704c,sharpshooter
2020-02-12T12:26:22.249Z,pc24704c,survivalist
2020-02-12T12:28:22.885Z,pc24704c,survivalist
2020-02-12T12:28:27.080Z,pc710f2f,flamethrower
2020-02-12T12:21:56.531Z,pcfe7b3f,technician
2020-02-12T12:22:26.906Z,pcfe7b3f,sharpshooter
2020-02-12T12:22:26.906Z,pcfe7b3f,flamethrower
2020-02-12T03:20:36.528Z,pc5376ff,gunner
2020-02-12T04:32:51.954Z,pc5376ff,technician
2020-02-12T05:09:47.996Z,pc5376ff,gunner
2020-02-12T05:45:07.464Z,pc5376ff,technician
2020-02-12T06:28:37.851Z,pc5376ff,technician
2020-02-12T13:34:52.370Z,pc5376ff,Demolitionist
2020-02-12T17:01:40.855Z,pc5376ff,technician
2020-01-27T00:52:57.763Z,pcdf21ac,Demolitionist
2020-01-27T00:55:32.468Z,pcdf21ac,survivalist
2020-01-27T03:36:52.578Z,pcdf21ac,sharpshooter
2020-01-27T14:38:55.832Z,pcdf21ac,Demolitionist
2020-01-27T23:18:47.010Z,pcdf21ac,sharpshooter
2020-01-27T23:43:36.029Z,pcdf21ac,Demolitionist
2020-01-27T21:11:04.635Z,pccc9420,Demolitionist
2020-01-27T21:11:35.416Z,pccc9420,survivalist
2020-01-27T21:12:06.209Z,pccc9420,sharpshooter
2020-01-27T21:12:37.017Z,pccc9420,Demolitionist
2020-01-27T22:42:14.314Z,pc868474,sharpshooter
2020-01-27T09:03:07.566Z,pce20f28,sharpshooter
2020-01-27T03:17:12.181Z,pc489314,survivalist
2020-01-27T03:17:42.688Z,pc489314,Demolitionist
2020-01-27T03:18:14.952Z,pc489314,survivalist
2020-01-27T03:18:45.442Z,pc489314,Demolitionist
2020-01-27T11:52:40.399Z,pcb34db4,technician
2020-01-27T07:48:51.928Z,pc4d3a2e,Demolitionist
2020-01-27T13:06:11.028Z,pcb34db4,Demolitionist
2020-01-27T10:31:20.353Z,pc4d3a2e,gunner
2020-01-27T01:41:12.693Z,pcf8c2e0,survivalist
2020-01-27T02:32:15.774Z,pcf8c2e0,technician
2020-03-03T12:07:06.918Z,pcef447b,flamethrower
2020-03-03T12:08:07.467Z,pcef447b,flamethrower
2020-03-03T11:01:55.833Z,pcdead51,technician
2020-03-03T19:51:29.982Z,pce3be6b,sharpshooter
2020-03-03T19:51:35.841Z,pc873c33,sharpshooter
2020-03-03T13:19:47.885Z,pce38df3,survivalist
2020-03-03T11:56:49.011Z,pcf2c60a,flamethrower
2020-03-03T19:42:26.074Z,pc01efb6,technician
2020-03-03T18:05:22.379Z,pc18e095,Demolitionist
2020-03-03T00:56:23.761Z,pcfe7b3f,Demolitionist
2020-03-03T12:13:34.408Z,pcfe7b3f,survivalist
2020-03-03T13:26:39.334Z,pcfe7b3f,sharpshooter
2020-03-03T16:53:06.695Z,pcfe7b3f,survivalist
2020-03-03T17:15:17.016Z,pcfe7b3f,sharpshooter
2020-03-03T17:28:55.064Z,pcfe7b3f,sharpshooter
2020-03-03T19:56:09.235Z,pcfe7b3f,gunner
2020-03-03T21:31:01.017Z,pcfe7b3f,sharpshooter
2020-03-03T21:35:33.653Z,pcfe7b3f,survivalist
2019-11-29T10:54:49.486Z,pcf33f4c,Demolitionist
2019-11-29T12:18:56.475Z,pc4f7c3d,sharpshooter
2019-11-29T16:04:20.125Z,pc987b47,gunner
2019-11-29T16:17:03.716Z,pc987b47,sharpshooter
2019-11-29T07:43:56.117Z,pc3c3e7f,technician
2019-11-29T07:44:26.430Z,pc3c3e7f,sharpshooter
2019-11-29T20:35:53.510Z,pcf7e546,Demolitionist
2019-11-29T13:27:08.983Z,pc3c3e7f,technician
2019-11-29T21:51:32.400Z,pcf7e546,sharpshooter
2019-11-29T21:09:59.722Z,pcc2e309,Demolitionist
2019-11-29T22:17:41.490Z,pc67002e,Demolitionist
2019-11-29T16:46:48.556Z,pc01efb6,sharpshooter
2019-11-29T23:31:07.628Z,pcbc99ac,gunner
2019-11-29T23:32:08.034Z,pcbc99ac,technician
2019-11-29T14:27:19.011Z,pc73e02e,technician
2019-11-29T14:27:19.011Z,pc73e02e,Demolitionist
2019-11-29T10:06:35.918Z,pcf04d08,Demolitionist
2019-11-29T10:24:43.103Z,pcf04d08,technician
2019-11-29T10:25:43.745Z,pcf04d08,sharpshooter
2019-11-29T14:42:07.325Z,pc5ca414,technician
2019-11-29T14:42:07.325Z,pc5ca414,Demolitionist
2019-11-29T04:33:21.342Z,pcece01c,sharpshooter
2019-11-29T04:37:53.476Z,pcece01c,Demolitionist
2019-11-29T04:38:23.635Z,pcece01c,sharpshooter
2019-11-29T04:38:53.861Z,pcece01c,Demolitionist
2019-11-29T04:39:54.213Z,pcece01c,survivalist
2019-11-29T04:39:54.213Z,pcece01c,Demolitionist
2019-11-29T16:47:49.114Z,pcf2c60a,sharpshooter
2019-11-29T21:41:21.000Z,pcf2c60a,technician
2019-11-29T07:51:46.635Z,pcdf87da,Demolitionist
2019-11-29T08:06:03.406Z,pcdf87da,survivalist
2019-11-29T08:06:33.741Z,pcdf87da,sharpshooter
2019-11-29T08:31:26.151Z,pcdf87da,Demolitionist
2019-11-29T10:50:19.876Z,pcdf87da,sharpshooter
2019-11-29T02:04:58.069Z,pc4667dc,Demolitionist
2019-11-29T02:26:40.003Z,pc4667dc,survivalist
2019-11-29T21:46:11.568Z,pcfe7b3f,Demolitionist
2019-11-29T22:02:50.764Z,pcfe7b3f,sharpshooter
2019-11-29T22:53:09.753Z,pcfe7b3f,Demolitionist
2019-11-29T00:03:05.310Z,pc1a89cb,Demolitionist
2019-11-29T00:15:45.344Z,pc1a89cb,sharpshooter
2019-11-29T08:48:14.685Z,pc1a89cb,Demolitionist
2019-11-29T08:48:14.685Z,pc1a89cb,sharpshooter
2019-11-29T10:44:16.934Z,pc1a89cb,Demolitionist
2019-11-29T12:00:09.883Z,pc1a89cb,technician
2019-11-29T12:01:10.388Z,pc1a89cb,sharpshooter
2019-11-29T12:01:40.633Z,pc1a89cb,Demolitionist
2019-11-29T12:04:44.114Z,pc1a89cb,sharpshooter
2019-11-29T13:44:13.053Z,pc1a89cb,Demolitionist
2019-11-29T13:45:15.220Z,pc1a89cb,sharpshooter
2019-11-29T14:02:29.180Z,pc1a89cb,Demolitionist
2019-11-29T14:07:02.819Z,pc1a89cb,sharpshooter
2019-11-29T14:34:02.895Z,pc1a89cb,Demolitionist
2019-11-29T17:36:27.925Z,pc1a89cb,sharpshooter
2019-11-29T18:32:38.792Z,pc1a89cb,Demolitionist
2019-11-29T19:34:12.014Z,pc1a89cb,sharpshooter
2019-11-29T19:35:42.854Z,pc1a89cb,Demolitionist
2019-11-29T19:44:51.395Z,pc1a89cb,sharpshooter
2019-11-29T19:51:55.417Z,pc1a89cb,Demolitionist
2019-11-29T20:47:28.094Z,pc1a89cb,gunner
2019-11-29T20:49:30.306Z,pc1a89cb,sharpshooter
2019-11-29T21:37:33.236Z,pc1a89cb,Demolitionist
2019-11-29T04:44:19.746Z,pc57eba6,gunner
2019-11-29T05:52:13.190Z,pc57eba6,Demolitionist
2019-11-29T06:09:26.610Z,pc57eba6,sharpshooter
2019-11-29T06:19:03.705Z,pc57eba6,Demolitionist
2019-11-29T06:19:34.299Z,pc57eba6,sharpshooter
2019-11-29T06:19:34.299Z,pc57eba6,gunner
2019-11-29T06:19:34.299Z,pc57eba6,sharpshooter
2019-11-29T06:26:07.951Z,pc57eba6,gunner
2019-11-29T06:32:14.141Z,pc57eba6,Demolitionist
2019-11-29T07:35:10.852Z,pc57eba6,sharpshooter
2019-11-29T07:45:20.379Z,pc57eba6,Demolitionist
2019-11-29T07:51:25.587Z,pc57eba6,gunner
2019-11-29T08:19:51.050Z,pc57eba6,Demolitionist
2019-11-29T09:04:02.148Z,pc57eba6,gunner
2019-11-29T09:04:32.511Z,pc57eba6,Demolitionist
2019-11-29T09:21:46.154Z,pc57eba6,gunner
2019-11-29T09:28:19.479Z,pc57eba6,Demolitionist
2019-11-29T09:29:19.897Z,pc57eba6,sharpshooter
2019-11-29T10:41:45.701Z,pc57eba6,Demolitionist
2019-11-29T10:41:45.701Z,pc57eba6,gunner
2019-11-29T10:42:16.063Z,pc57eba6,Demolitionist
2019-11-29T15:31:39.335Z,pc57eba6,sharpshooter
2019-11-29T16:21:27.088Z,pc57eba6,Demolitionist
2019-11-29T16:52:26.359Z,pc57eba6,gunner
2019-11-29T17:05:10.095Z,pc57eba6,sharpshooter
2019-11-29T17:51:24.129Z,pc57eba6,gunner
2019-11-29T18:13:42.843Z,pc57eba6,sharpshooter
2019-11-29T18:18:46.092Z,pc57eba6,gunner
2019-11-29T18:30:55.172Z,pc57eba6,sharpshooter
2019-11-29T18:51:11.897Z,pc57eba6,gunner
2019-11-29T19:06:26.095Z,pc57eba6,Demolitionist
2019-11-29T19:06:26.095Z,pc57eba6,gunner
2019-11-29T19:06:26.095Z,pc57eba6,sharpshooter
2019-12-22T03:11:46.172Z,pcf676c9,Demolitionist
2019-12-22T04:47:05.424Z,pc22a9ef,survivalist
2019-12-22T04:47:35.659Z,pc22a9ef,Demolitionist
2019-12-22T04:48:36.160Z,pc22a9ef,sharpshooter
2019-12-22T08:04:34.689Z,pc87b539,survivalist
2019-12-22T16:09:42.465Z,pcfd6bd3,Demolitionist
2019-12-22T18:16:56.957Z,pcfd6bd3,survivalist
2019-12-22T18:31:35.847Z,pcfd6bd3,Demolitionist
2019-12-22T19:24:37.577Z,pcfd6bd3,survivalist
2019-12-22T20:05:23.652Z,pcfd6bd3,Demolitionist
2019-12-22T20:39:14.860Z,pcfd6bd3,survivalist
2019-12-22T21:41:14.658Z,pcfd6bd3,Demolitionist
2019-12-22T22:03:25.290Z,pcfd6bd3,survivalist
2019-12-22T04:45:49.827Z,pc75fcf9,Demolitionist
2019-12-22T05:58:58.016Z,pc75fcf9,sharpshooter
2019-12-22T03:18:29.623Z,pca65660,Demolitionist
2020-03-13T08:12:02.937Z,pc980916,Demolitionist
2020-03-13T13:18:52.465Z,pc633527,Demolitionist
2020-03-13T13:19:23.083Z,pc633527,sharpshooter
2020-03-13T11:34:19.900Z,pc13d6b8,sharpshooter
2020-03-13T23:02:22.260Z,pc9f4dbe,sharpshooter
2020-03-13T06:52:49.879Z,pc8b82c1,gunner
2020-03-13T00:51:08.129Z,pcf8c2e0,survivalist
2020-03-13T21:01:54.311Z,pcf8c2e0,survivalist
2020-03-13T23:58:22.164Z,pcf8c2e0,technician
2020-01-16T05:21:00.910Z,pc8bd44e,Demolitionist
2020-01-16T02:55:06.244Z,pc931d1c,Demolitionist
2020-01-16T07:50:25.552Z,pc21df4f,gunner
2020-01-16T08:38:10.619Z,pc21df4f,sharpshooter
2020-01-16T03:47:59.696Z,pcbdf81b,survivalist
2020-01-16T03:49:00.123Z,pcbdf81b,technician
2020-01-16T03:58:07.846Z,pcbdf81b,survivalist
2020-01-16T03:58:07.846Z,pcbdf81b,technician
2020-01-16T23:59:26.576Z,pc4ef8c8,survivalist
2020-01-16T00:47:13.683Z,pc1a80a5,sharpshooter
2020-01-16T02:59:10.699Z,pc1a80a5,Demolitionist
2020-01-16T18:02:28.060Z,pcf1f6ba,technician
2020-01-16T18:25:47.130Z,pcf1f6ba,survivalist
2020-01-16T18:28:19.849Z,pcf1f6ba,gunner
2020-01-16T18:28:50.586Z,pcf1f6ba,survivalist
2020-01-16T18:44:15.498Z,pcf1f6ba,technician
2020-01-16T18:52:25.923Z,pcf1f6ba,survivalist
2020-01-16T19:19:55.768Z,pcf1f6ba,gunner
2020-01-16T19:21:56.708Z,pcf1f6ba,survivalist
2020-01-16T00:22:55.547Z,pcfe7b3f,Demolitionist
2020-01-16T00:24:26.262Z,pcfe7b3f,sharpshooter
2020-01-16T00:24:56.459Z,pcfe7b3f,Demolitionist
2020-01-16T00:37:02.675Z,pcfe7b3f,gunner
2020-01-16T00:52:09.908Z,pcfe7b3f,Demolitionist
2020-01-16T01:03:16.709Z,pcfe7b3f,gunner
