date_time,skill_left,skill_right,player_level,player_id
2020-01-01T19:54:17.392Z,drone,turret,30,pcecf54e
2020-01-01T20:08:23.725Z,drone,turret,30,pcecf54e
2020-01-01T18:26:36.734Z,hive,drone,30,pce38df3
2020-01-01T19:14:57.741Z,hive,drone,30,pce38df3
2020-01-01T10:00:33.554Z,hive,seekermine,30,pc21df4f
2020-01-01T15:17:06.574Z,seekermine,hive,30,pcbdf81b
2020-01-01T10:34:46.406Z,hive,seekermine,30,pcfcbf49
2020-01-01T05:57:18.316Z,drone,seekermine,30,pc01efb6
2020-01-01T07:25:23.979Z,seekermine,drone,30,pc01efb6
2020-01-01T14:06:30.144Z,seekermine,drone,30,pc01efb6
2020-01-01T08:28:34.053Z,,turret,2,pc24704c
2020-01-01T16:53:35.311Z,turret,drone,30,pc710f2f
2020-01-01T12:19:21.921Z,drone,seekermine,30,pc7c9168
2020-01-01T13:42:12.683Z,hive,drone,30,pcfe7b3f
2020-01-01T22:37:01.673Z,seekermine,chemlauncher,30,pcfe7b3f
2020-02-04T04:42:38.775Z,turret,drone,30,pc668322
2020-02-04T00:18:53.583Z,drone,hive,30,pc589ed7
2020-02-04T23:33:24.484Z,turret,drone,30,pc668322
2020-02-04T12:06:10.991Z,turret,drone,30,pc9828de
2020-02-04T12:40:35.157Z,shield,hive,30,pc9828de
2020-02-04T12:24:43.052Z,drone,seekermine,30,pc13d6b8
2020-02-04T21:17:53.722Z,seekermine,turret,30,pcedb3cc
2020-02-04T02:11:00.202Z,seekermine,hive,30,pc489314
2020-02-23T01:22:23.050Z,drone,seekermine,24,pceb71e4
2020-02-23T22:14:02.762Z,shield,hive,25,pc898fc0
2020-02-23T12:50:35.153Z,turret,,30,pcb0bbc7
2020-02-23T16:25:24.967Z,drone,chemlauncher,30,pcb0bbc7
2020-02-23T12:56:11.312Z,seekermine,hive,30,pcf2c60a
2020-02-23T20:27:08.322Z,seekermine,hive,30,pcf2c60a
2020-02-23T17:56:19.211Z,turret,shield,30,pc7303b1
2020-02-23T21:25:55.643Z,turret,seekermine,30,pc01efb6
2020-02-23T08:30:45.202Z,hive,seekermine,30,pc24704c
2020-01-11T12:16:59.254Z,drone,turret,13,pc0d55c1
2020-01-11T15:31:46.583Z,hive,shield,29,pce08a97
2020-01-11T10:56:19.027Z,turret,hive,30,pc900262
2020-01-11T23:21:54.523Z,drone,seekermine,30,pcf28cf1
2020-01-11T05:21:11.340Z,hive,turret,30,pcc34b7b
2020-01-11T08:08:09.598Z,seekermine,drone,30,pc18e095
2020-01-11T15:02:02.365Z,drone,turret,30,pc24704c
2020-01-11T01:55:53.149Z,hive,seekermine,30,pc5ca414
2020-01-11T04:19:10.379Z,drone,seekermine,30,pc5ca414
2020-01-11T06:10:03.202Z,hive,seekermine,30,pc5ca414
2020-01-11T17:44:37.338Z,seekermine,drone,30,pc01efb6
2020-01-11T15:34:01.954Z,turret,drone,30,pc710f2f
2020-01-11T21:53:36.484Z,drone,turret,30,pc7c9168
2020-01-11T10:53:25.094Z,hive,drone,30,pcfe7b3f
2020-01-11T05:49:19.411Z,hive,drone,30,pc5376ff
2020-01-11T13:01:03.456Z,hive,drone,30,pc5376ff
2020-01-11T15:42:18.094Z,hive,drone,30,pc5376ff
2020-01-11T17:15:32.259Z,hive,drone,30,pc5376ff
2020-03-02T16:49:52.635Z,firefly,hive,30,pc7e33cc
2020-03-02T00:05:15.937Z,seekermine,hive,30,pc1429fa
2020-03-02T22:36:30.201Z,hive,stickybomb,35,pcca8000
2020-03-02T07:17:05.137Z,drone,seekermine,30,pc1a80a5
2019-12-15T17:03:43.368Z,turret,seekermine,4,pcdffb78
2019-12-15T09:26:06.376Z,chemlauncher,hive,7,pc0880be
2019-12-15T18:45:32.456Z,turret,drone,23,pcf0a5b8
2019-12-15T15:07:48.653Z,seekermine,hive,30,pcb357c0
2019-12-15T12:24:21.880Z,drone,turret,22,pc812b39
2019-12-15T17:25:37.018Z,turret,drone,22,pce96b13
2019-12-15T15:50:32.700Z,drone,seekermine,23,pc812b39
2019-12-15T13:02:58.736Z,seekermine,hive,26,pc098819
2019-12-15T18:44:14.035Z,firefly,drone,24,pce96b13
2019-12-15T02:15:51.555Z,pulse,turret,28,pc6e0dfe
2019-12-15T09:30:29.839Z,shield,turret,16,pc47f180
2019-12-15T19:14:53.470Z,shield,turret,17,pc47f180
2019-12-15T13:25:47.616Z,hive,pulse,30,pcb77ffa
2019-12-15T17:48:18.362Z,drone,seekermine,30,pc0d20af
2019-12-15T04:17:52.649Z,hive,seekermine,30,pc95e50a
2019-12-15T07:23:21.994Z,drone,turret,30,pc6380b7
2019-12-15T20:32:02.793Z,pulse,turret,30,pc9b196d
2019-12-15T15:36:24.357Z,seekermine,drone,30,pce9c166
2019-12-15T02:39:36.152Z,drone,seekermine,30,pce2c5c6
2019-12-15T05:45:08.606Z,seekermine,drone,30,pc4c7273
2019-12-15T08:08:20.235Z,hive,seekermine,30,pcc179ec
2019-12-15T08:50:34.027Z,hive,seekermine,30,pcc179ec
2019-12-15T09:10:08.313Z,seekermine,turret,30,pc1bc3e0
2019-12-15T12:12:09.256Z,seekermine,turret,30,pc1bc3e0
2019-12-15T12:15:42.779Z,seekermine,turret,30,pc1bc3e0
2019-12-15T03:28:20.545Z,drone,seekermine,30,pce20f28
2019-12-15T21:22:17.046Z,seekermine,turret,30,pc1bc3e0
2019-12-15T21:22:17.046Z,seekermine,turret,30,pc1bc3e0
2019-12-15T21:24:20.476Z,seekermine,turret,30,pc1bc3e0
2019-12-15T00:09:05.416Z,seekermine,hive,30,pc489314
2019-12-15T02:40:37.964Z,hive,chemlauncher,30,pc68ba69
2019-12-15T10:35:59.785Z,seekermine,hive,30,pc586e65
2020-02-23T18:50:43.657Z,seekermine,hive,7,pcb1076c
2020-02-23T13:03:16.309Z,drone,chemlauncher,30,pcb0bbc7
2020-02-23T16:51:52.483Z,drone,chemlauncher,30,pcb0bbc7
2020-02-23T15:20:54.498Z,seekermine,hive,30,pcf2c60a
2020-02-23T22:38:39.846Z,seekermine,hive,30,pcf2c60a
2020-02-23T10:40:01.182Z,drone,turret,30,pc461c6c
2020-02-23T01:09:12.115Z,turret,seekermine,30,pc5bf7e8
2020-03-08T00:13:52.014Z,seekermine,drone,24,pc489314
2020-03-10T11:29:26.271Z,drone,hive,40,pc31cd56
2020-03-10T11:34:25.971Z,seekermine,hive,40,pc31245c
2020-03-10T21:58:10.973Z,turret,drone,40,pcef315c
2020-03-10T02:21:09.810Z,drone,seekermine,40,pcae6154
2020-03-10T20:04:21.319Z,drone,seekermine,40,pcc64095
2020-02-08T09:57:07.259Z,drone,turret,18,pce1d39e
2020-02-08T21:13:51.363Z,turret,drone,30,pc668322
2020-02-08T22:04:33.604Z,turret,drone,30,pcfd0f41
2020-02-08T18:59:19.442Z,drone,turret,30,pc730ad5
2020-02-08T00:22:49.616Z,drone,seekermine,30,pc868474
2020-02-08T08:55:27.321Z,drone,seekermine,30,pc868474
2020-02-08T01:02:39.887Z,drone,seekermine,30,pcc64095
2020-02-08T17:14:12.362Z,seekermine,turret,30,pc71657e
2019-12-03T19:36:54.173Z,turret,seekermine,5,pc321d3f
2019-12-03T11:24:06.257Z,turret,chemlauncher,10,pc6067db
2019-12-03T22:00:26.509Z,seekermine,drone,12,pc9cadb5
2019-12-03T17:35:53.375Z,hive,seekermine,14,pc4b9e58
2019-12-03T18:10:27.142Z,pulse,hive,12,pc571d68
2019-12-03T16:43:11.040Z,seekermine,hive,20,pc3adc6c
2019-12-03T23:01:13.885Z,firefly,drone,16,pc89e075
2019-12-03T20:31:05.717Z,drone,turret,16,pcc8d876
2019-12-03T11:39:20.377Z,turret,seekermine,10,pc9d0e19
2019-12-03T22:07:30.670Z,turret,drone,20,pc32c2b6
2019-12-03T15:56:32.070Z,turret,seekermine,21,pc9853d3
2019-12-03T04:41:08.069Z,seekermine,chemlauncher,19,pc7c1f59
2019-12-03T12:38:49.654Z,seekermine,drone,30,pcdead51
2019-12-03T06:41:16.652Z,drone,turret,25,pcca8000
2019-12-03T21:22:11.886Z,drone,turret,26,pcca8000
2019-12-03T23:56:59.427Z,turret,seekermine,30,pcd253ea
2019-12-03T15:10:42.587Z,chemlauncher,seekermine,30,pcfb7962
2019-12-03T15:47:50.539Z,turret,drone,30,pc360ce5
2019-12-03T12:16:15.880Z,seekermine,hive,30,pcbdf81b
2019-12-03T11:40:12.338Z,hive,seekermine,30,pcf97d43
2019-12-03T23:48:13.556Z,pulse,firefly,30,pcccb251
2019-12-03T12:14:04.466Z,hive,seekermine,30,pcf97d43
2019-12-03T15:28:28.968Z,drone,turret,30,pce77868
2019-12-03T11:22:39.141Z,seekermine,drone,30,pcf4eb42
2019-12-03T08:09:59.784Z,seekermine,chemlauncher,30,pc11a3f3
2019-12-03T16:11:43.027Z,seekermine,chemlauncher,30,pc11a3f3
2019-12-03T15:22:32.435Z,hive,seekermine,30,pc4fdd32
2019-12-03T12:14:15.032Z,hive,pulse,30,pc21df4f
2019-12-03T20:39:39.453Z,turret,hive,30,pc618a12
2019-12-03T13:57:04.465Z,chemlauncher,turret,30,pc21df4f
2019-12-03T18:50:09.077Z,turret,chemlauncher,30,pc67002e
2019-12-03T15:01:14.043Z,chemlauncher,turret,30,pc21df4f
2019-12-03T14:49:27.385Z,turret,drone,30,pc9f6ec7
2019-12-03T23:13:26.317Z,drone,hive,30,pc3e056f
2019-12-03T15:10:33.051Z,seekermine,drone,30,pcdbc7e8
2019-12-03T14:36:31.371Z,drone,hive,30,pccf9627
2019-12-03T17:16:30.676Z,drone,hive,30,pccf9627
2019-12-03T11:33:53.396Z,seekermine,hive,30,pcb00b2d
2019-12-03T17:11:39.816Z,hive,drone,30,pcf04d08
2019-12-03T18:26:47.971Z,hive,drone,30,pcf04d08
2019-12-03T18:33:04.681Z,drone,hive,30,pc0dd12a
2019-12-03T06:41:23.036Z,seekermine,pulse,30,pc83e189
2019-12-03T15:04:22.700Z,drone,hive,30,pc69b5a4
2019-12-03T11:22:01.112Z,turret,drone,29,pc710f2f
2019-12-03T14:29:41.456Z,turret,drone,30,pc710f2f
2019-12-03T11:38:25.279Z,seekermine,drone,30,pc0cf721
2019-12-03T00:12:40.228Z,hive,drone,30,pcfe7b3f
2019-12-03T15:05:14.148Z,hive,seekermine,30,pcfe7b3f
2019-12-03T15:31:32.780Z,hive,seekermine,30,pcfe7b3f
2019-12-03T22:47:10.390Z,drone,hive,30,pcfe7b3f
2019-12-03T23:18:26.224Z,drone,hive,30,pcfe7b3f
2020-03-02T18:50:06.462Z,drone,hive,9,pcb52163
2020-03-02T04:25:00.105Z,drone,hive,30,pc77f512
2020-03-02T04:52:46.413Z,hive,seekermine,30,pccae9d7
2020-03-02T17:34:56.160Z,seekermine,hive,30,pc1429fa
2020-02-23T18:19:43.018Z,turret,hive,25,pcc06956
2020-02-23T10:39:16.356Z,drone,turret,30,pcf4d11e
2020-02-23T15:54:54.366Z,drone,chemlauncher,30,pcb0bbc7
2020-02-23T18:28:27.566Z,drone,chemlauncher,30,pcb0bbc7
2020-02-23T19:56:52.227Z,seekermine,hive,30,pcf2c60a
2020-02-23T14:15:01.241Z,hive,turret,24,pcfcbf49
2020-02-23T10:03:52.694Z,turret,seekermine,30,pc01efb6
2019-12-26T17:59:57.757Z,shield,turret,10,pcebf8e2
2019-12-26T10:23:59.593Z,turret,firefly,11,pc8649fa
2019-12-26T07:52:20.194Z,turret,drone,30,pce264ef
2019-12-26T01:19:15.404Z,seekermine,drone,30,pc8361ec
2019-12-26T10:35:13.020Z,drone,seekermine,30,pc5bdf4c
2019-12-26T16:08:59.821Z,turret,drone,30,pcef315c
2019-12-26T21:16:53.204Z,hive,turret,30,pc1bc3e0
2019-12-26T22:17:29.281Z,hive,turret,30,pc1bc3e0
2019-12-26T08:09:33.057Z,hive,chemlauncher,30,pc16d779
2019-12-26T13:21:08.531Z,hive,seekermine,30,pc6aaa9d
2019-12-26T14:21:56.354Z,hive,seekermine,30,pc6aaa9d
2019-12-26T16:26:13.808Z,hive,seekermine,30,pc6aaa9d
2019-12-26T17:46:52.745Z,hive,seekermine,30,pc6aaa9d
2019-12-26T01:35:12.172Z,chemlauncher,seekermine,30,pc8510c3
2019-12-26T05:36:50.528Z,hive,seekermine,30,pcf8c2e0
2019-12-26T23:45:46.045Z,hive,seekermine,30,pcf8c2e0
2020-02-20T15:27:46.755Z,turret,seekermine,30,pc9e2cb9
2020-02-20T11:01:16.481Z,drone,seekermine,15,pc5bfdf7
2020-02-20T20:43:19.241Z,seekermine,turret,30,pcae6154
2020-02-20T16:28:17.179Z,seekermine,chemlauncher,30,pc31245c
2020-02-20T16:53:19.682Z,drone,seekermine,30,pce2c5c6
2020-02-20T22:50:17.316Z,hive,seekermine,30,pcf8c2e0
2020-01-29T21:10:54.489Z,drone,seekermine,5,pcf23733
2020-01-29T09:01:44.492Z,pulse,seekermine,28,pc27b354
2020-01-29T16:49:40.369Z,drone,seekermine,30,pc88257d
2020-01-29T17:39:00.051Z,drone,seekermine,30,pc88257d
2020-01-29T08:53:12.295Z,drone,hive,30,pc70ebb5
2020-01-29T09:45:00.947Z,turret,hive,30,pc900262
2020-01-29T20:10:19.103Z,turret,drone,30,pcead0d1
2020-01-29T08:42:29.750Z,turret,seekermine,30,pc5bf7e8
2020-01-29T09:48:30.843Z,turret,seekermine,30,pc5ca414
2020-01-29T08:02:09.342Z,drone,seekermine,20,pc24704c
2020-01-29T07:08:35.215Z,drone,seekermine,30,pc18e095
2020-01-29T07:37:19.920Z,drone,seekermine,30,pc18e095
2020-01-29T10:27:44.511Z,drone,seekermine,30,pc9d0e19
2020-01-29T16:57:20.846Z,drone,turret,30,pc9d0e19
2020-01-29T18:04:02.546Z,drone,turret,30,pc9d0e19
2020-01-29T18:28:42.098Z,drone,seekermine,30,pc9d0e19
2020-01-29T19:56:42.981Z,drone,seekermine,30,pc9d0e19
2020-01-29T20:13:50.528Z,drone,seekermine,30,pc9d0e19
2020-01-29T19:05:07.768Z,drone,turret,30,pc1a80a5
2020-01-29T21:33:48.773Z,drone,hive,30,pc1a80a5
2020-01-29T13:04:10.992Z,turret,drone,30,pc710f2f
2020-01-29T14:22:13.336Z,turret,drone,30,pc710f2f
2020-01-29T18:12:32.400Z,turret,drone,30,pc710f2f
2020-01-29T19:24:41.872Z,drone,seekermine,30,pc7c9168
2020-01-29T19:42:31.476Z,drone,seekermine,30,pc7c9168
2020-01-29T20:48:44.766Z,drone,seekermine,30,pc7c9168
2020-03-09T14:59:00.702Z,seekermine,hive,40,pc31245c
2020-03-09T23:49:49.522Z,hive,chemlauncher,40,pcf66328
2020-02-25T17:50:21.057Z,pulse,drone,15,pcfd8492
2020-02-25T21:15:51.355Z,chemlauncher,hive,21,pc724e41
2020-02-25T16:45:15.823Z,drone,hive,30,pcca8000
2020-02-25T14:16:21.855Z,seekermine,chemlauncher,30,pcf2c60a
2020-02-25T20:12:26.638Z,seekermine,hive,30,pcf2c60a
2020-02-25T23:53:27.304Z,seekermine,hive,30,pcf2c60a
2020-01-11T05:45:56.766Z,chemlauncher,,13,pc1228eb
2020-01-11T13:08:04.342Z,turret,hive,17,pc3a8d8d
2020-01-11T15:13:10.919Z,drone,turret,13,pc05dedf
2020-01-11T00:22:44.408Z,drone,seekermine,20,pc4801e4
2020-01-11T22:46:57.568Z,turret,hive,30,pcb59455
2020-01-11T04:35:56.539Z,drone,seekermine,30,pcae516b
2020-01-11T21:59:41.720Z,drone,hive,30,pc6e5eb8
2020-01-11T18:49:57.142Z,drone,seekermine,30,pc868474
2020-01-11T16:33:15.096Z,turret,drone,30,pc1fb97a
2020-01-11T17:28:29.542Z,turret,drone,30,pc1fb97a
2020-01-11T22:42:34.009Z,pulse,turret,30,pc6e0dfe
2020-01-11T03:27:30.002Z,drone,seekermine,30,pca9481b
2020-01-11T20:59:41.210Z,seekermine,turret,30,pc9b196d
2020-01-11T23:01:42.061Z,seekermine,turret,30,pc9b196d
2020-01-11T04:50:48.690Z,turret,drone,30,pcfd0f41
2020-01-11T17:08:00.270Z,turret,hive,30,pc245428
2020-01-11T03:26:48.277Z,turret,drone,30,pc7b6f4d
2020-01-11T19:17:38.938Z,seekermine,turret,30,pcedb3cc
2020-01-11T04:05:37.821Z,turret,drone,30,pc9a1c13
2020-01-11T09:29:48.926Z,hive,seekermine,30,pc24d6d7
2020-01-11T00:17:14.983Z,drone,seekermine,30,pc58f882
2020-01-11T06:14:28.121Z,hive,seekermine,30,pcfe50d3
2020-01-11T06:17:00.634Z,hive,seekermine,30,pcfe50d3
2020-01-11T20:28:53.179Z,hive,seekermine,30,pcfe50d3
2020-01-11T20:28:53.179Z,hive,seekermine,30,pcfe50d3
2020-01-11T05:48:16.975Z,chemlauncher,hive,30,pcf66328
2020-01-11T19:51:15.488Z,turret,drone,30,pce237e4
2020-02-17T19:22:44.889Z,chemlauncher,turret,30,pcae6154
2020-02-17T19:40:18.835Z,seekermine,chemlauncher,30,pc31245c
2020-02-17T19:28:15.648Z,seekermine,drone,30,pc6d2228
2020-02-17T07:30:09.374Z,seekermine,drone,30,pc71657e
2020-02-17T11:13:28.433Z,shield,seekermine,30,pc71657e
2020-02-17T12:48:31.653Z,seekermine,turret,30,pc71657e
2020-03-14T18:29:32.495Z,hive,drone,40,pcf4d11e
2020-03-14T12:30:07.975Z,hive,drone,40,pcb0bbc7
2020-03-14T12:40:48.038Z,hive,drone,40,pcb0bbc7
2020-03-14T09:46:53.865Z,hive,shield,40,pc7303b1
2020-03-14T09:24:22.783Z,turret,seekermine,30,pc5bf7e8
2020-03-14T19:29:05.630Z,hive,drone,40,pcf2c60a
2020-03-14T20:00:09.500Z,decoy,chemlauncher,40,pcf1f6ba
2020-03-14T14:45:31.707Z,hive,turret,40,pcfe7b3f
2020-03-14T16:08:51.498Z,hive,chemlauncher,40,pc5376ff
2020-02-17T13:14:47.565Z,hive,drone,30,pcfe7b3f
2019-12-27T17:06:00.936Z,drone,shield,13,pc359e4b
2019-12-27T14:31:39.872Z,turret,drone,30,pcfde0cf
2019-12-27T13:16:07.367Z,drone,seekermine,30,pc88257d
2019-12-27T22:15:22.537Z,drone,seekermine,30,pc4d3c62
2019-12-27T21:11:31.479Z,seekermine,drone,30,pc35b7f4
2019-12-27T18:54:58.039Z,seekermine,shield,30,pcefe86a
2019-12-27T16:26:55.453Z,hive,drone,30,pce38df3
2019-12-27T17:57:57.062Z,hive,drone,30,pcdbc7e8
2019-12-27T03:14:26.807Z,seekermine,hive,30,pcbdf81b
2019-12-27T15:10:28.324Z,pulse,seekermine,30,pc0cf721
2019-12-27T15:16:51.527Z,drone,turret,30,pcf1f6ba
2019-12-27T00:55:27.489Z,seekermine,drone,30,pcfe7b3f
2019-12-27T18:30:46.454Z,hive,turret,30,pcfe7b3f
2019-12-27T18:36:21.290Z,hive,turret,30,pcfe7b3f
2019-12-27T18:52:33.071Z,hive,turret,30,pcfe7b3f
2019-12-27T18:57:06.471Z,hive,turret,30,pcfe7b3f
2019-12-27T18:59:38.301Z,hive,turret,30,pcfe7b3f
2019-12-27T19:02:10.222Z,hive,turret,30,pcfe7b3f
2019-12-27T19:07:13.746Z,hive,turret,30,pcfe7b3f
2019-12-27T19:26:59.650Z,hive,turret,30,pcfe7b3f
2019-12-27T19:47:14.882Z,hive,turret,30,pcfe7b3f
2019-12-27T20:04:04.354Z,hive,turret,30,pcfe7b3f
2020-03-12T10:55:22.620Z,seekermine,drone,24,pc51a25f
2020-03-12T10:45:18.319Z,hive,drone,40,pcb0bbc7
2020-03-12T11:16:46.022Z,hive,drone,40,pcb0bbc7
2020-03-12T15:59:36.698Z,hive,drone,40,pcb0bbc7
2020-03-12T01:33:54.495Z,seekermine,hive,30,pc46d471
2020-02-16T13:45:09.827Z,hive,drone,30,pcfe7b3f
2020-03-07T23:38:40.154Z,hive,pulse,40,pcec5a2b
2020-03-07T20:27:37.140Z,drone,stickybomb,37,pcf8c2e0
2020-02-25T05:05:58.305Z,drone,seekermine,30,pc5376ff
2020-03-26T19:04:39.944Z,drone,seekermine,30,pcb7d3db
2020-03-26T18:07:24.303Z,hive,drone,40,pc31245c
2020-03-26T01:15:49.070Z,seekermine,drone,30,pc489314
2020-03-20T13:35:09.974Z,seekermine,turret,40,pcf35a1c
2020-03-20T16:18:45.083Z,hive,turret,30,pc7a8648
2020-03-20T03:15:28.174Z,hive,shield,40,pcca8000
2020-03-20T07:50:12.199Z,drone,turret,40,pc01efb6
2020-03-20T20:09:47.617Z,drone,turret,30,pc24704c
2020-03-29T21:25:05.490Z,drone,turret,7,pcc7a0aa
2020-03-29T20:14:56.065Z,turret,seekermine,21,pcff3100
2020-03-29T15:21:43.300Z,seekermine,hive,40,pcedb3cc
2020-02-28T09:16:19.408Z,turret,drone,30,pce1f4c4
2020-02-28T14:32:08.305Z,drone,turret,30,pc24704c
2020-02-28T13:54:35.850Z,drone,seekermine,30,pc1a80a5
2020-02-28T22:51:45.299Z,drone,seekermine,30,pc1a80a5
2020-02-28T21:32:02.865Z,hive,seekermine,30,pcfe7b3f
2020-02-28T09:56:58.765Z,drone,hive,30,pc5376ff
2020-02-28T14:24:20.180Z,drone,seekermine,30,pc5376ff
2019-12-01T11:57:56.580Z,drone,,2,pc59f770
2019-12-01T12:12:15.719Z,hive,,3,pc1c0932
2019-12-01T19:33:10.541Z,drone,,3,pcb690bb
2019-12-01T12:53:04.542Z,turret,drone,4,pcead0d1
2019-12-01T09:51:29.925Z,seekermine,drone,9,pc1601fe
2019-12-01T20:57:54.488Z,pulse,drone,8,pca19121
2019-12-01T02:34:55.763Z,turret,drone,23,pc8a6b40
2019-12-01T09:32:48.978Z,seekermine,pulse,12,pc91bcbf
2019-12-01T21:48:41.737Z,hive,seekermine,6,pc933157
2019-12-01T05:06:06.919Z,seekermine,chemlauncher,14,pc900262
2019-12-01T17:56:57.121Z,pulse,turret,10,pc461c6c
2019-12-01T18:09:35.187Z,drone,seekermine,13,pcea9e7b
2019-12-01T11:26:53.851Z,pulse,hive,10,pc571d68
2019-12-01T16:58:31.106Z,chemlauncher,turret,20,pc8f536d
2019-12-01T15:14:42.392Z,turret,drone,13,pc219fcc
2019-12-01T09:52:23.685Z,seekermine,drone,25,pc40c479
2019-12-01T14:26:12.831Z,shield,drone,19,pc7723b6
2019-12-01T23:17:37.634Z,pulse,turret,28,pcccb251
2019-12-01T19:19:32.001Z,chemlauncher,drone,30,pc10a5ab
2019-12-01T18:08:59.423Z,drone,firefly,21,pcca8000
2019-12-01T15:09:07.333Z,turret,drone,16,pc535d62
2019-12-01T07:21:58.648Z,drone,seekermine,30,pcfb7962
2019-12-01T07:57:18.816Z,hive,seekermine,30,pcfb7962
2019-12-01T08:08:26.036Z,drone,seekermine,30,pcfb7962
2019-12-01T11:32:23.403Z,drone,seekermine,30,pcfb7962
2019-12-01T15:43:36.241Z,drone,seekermine,30,pc6a9287
2019-12-01T11:36:41.896Z,firefly,hive,30,pc4ef8c8
2019-12-01T04:15:57.253Z,drone,hive,30,pcf35a1c
2019-12-01T06:38:41.654Z,turret,seekermine,30,pca0564e
2019-12-01T09:30:05.763Z,hive,seekermine,30,pcf97d43
2019-12-01T12:49:08.945Z,turret,hive,27,pc3f914d
2019-12-01T09:02:56.949Z,hive,turret,30,pcbb9bca
2019-12-01T18:22:42.655Z,chemlauncher,drone,30,pcf5d61d
2019-12-01T03:54:53.971Z,hive,drone,30,pc96bfc1
2019-12-01T11:52:18.479Z,drone,seekermine,30,pcc2e309
2019-12-01T11:40:03.635Z,turret,hive,30,pcf7e546
2019-12-01T11:42:39.539Z,hive,chemlauncher,30,pc7ddf3b
2019-12-01T02:02:40.049Z,pulse,drone,30,pc987b47
2019-12-01T02:03:41.898Z,drone,hive,30,pc3e056f
2019-12-01T16:55:18.545Z,hive,firefly,30,pc4fdd32
2019-12-01T09:53:52.036Z,drone,seekermine,30,pc21df4f
2019-12-01T12:12:13.311Z,seekermine,hive,30,pc29f20a
2019-12-01T22:16:14.453Z,drone,pulse,30,pccf9627
2019-12-01T06:34:59.073Z,hive,drone,30,pc0de7ee
2019-12-01T15:12:51.037Z,seekermine,hive,30,pc29f20a
2019-12-01T07:33:57.400Z,hive,drone,30,pc0de7ee
2019-12-01T08:00:50.582Z,hive,drone,30,pc0de7ee
2019-12-01T15:49:00.387Z,turret,hive,30,pc618a12
2019-12-01T03:06:15.679Z,hive,drone,30,pcbc99ac
2019-12-01T00:28:43.770Z,hive,drone,30,pceb0f48
2019-12-01T11:42:44.274Z,turret,drone,29,pc9f6ec7
2019-12-01T19:58:00.050Z,turret,hive,30,pc618a12
2019-12-01T16:22:35.514Z,hive,drone,30,pcbc99ac
2019-12-01T19:50:23.106Z,turret,chemlauncher,30,pc67002e
2019-12-01T16:42:18.137Z,hive,drone,30,pcbc99ac
2019-12-01T19:27:56.647Z,hive,drone,30,pcbc99ac
2019-12-01T11:38:16.147Z,drone,hive,30,pc69b5a4
2019-12-01T10:58:19.928Z,seekermine,drone,30,pc83e189
2019-12-01T03:04:12.104Z,drone,hive,30,pcdf87da
2019-12-01T04:25:44.748Z,seekermine,turret,30,pc0cf721
2019-12-01T04:19:11.005Z,hive,seekermine,30,pc5376ff
2019-12-01T10:05:13.877Z,hive,seekermine,30,pc5376ff
2019-12-01T11:28:50.763Z,hive,seekermine,30,pc5376ff
2019-12-02T11:34:51.429Z,seekermine,drone,4,pc7c0009
2019-12-02T09:39:11.182Z,turret,,5,pcece611
2019-12-02T16:39:01.062Z,seekermine,drone,9,pcc3593d
2019-12-02T16:27:30.577Z,drone,hive,18,pc16c4ad
2019-12-02T23:53:50.590Z,seekermine,drone,9,pcc3593d
2019-12-02T23:38:29.348Z,hive,shield,23,pc280ef1
2019-12-02T02:22:57.680Z,turret,drone,6,pce1f4c4
2019-12-02T09:02:34.076Z,drone,turret,4,pce1f4c4
2019-12-02T07:33:13.811Z,turret,hive,13,pcc7b273
2019-12-02T06:31:47.932Z,pulse,seekermine,19,pc900262
2019-12-02T19:54:49.113Z,turret,drone,26,pcbc3020
2019-12-02T12:46:47.692Z,turret,hive,14,pcc7b273
2019-12-02T10:49:50.136Z,chemlauncher,turret,21,pc8f536d
2019-12-02T17:48:13.878Z,chemlauncher,turret,21,pc8f536d
2019-12-02T14:08:56.657Z,seekermine,drone,30,pcdead51
2019-12-02T11:00:31.702Z,pulse,turret,30,pcccb251
2019-12-02T03:47:52.692Z,turret,seekermine,18,pc5bf7e8
2019-12-02T07:21:52.396Z,turret,seekermine,19,pc5bf7e8
2019-12-02T08:20:19.588Z,drone,turret,30,pc1771c0
2019-12-02T09:27:01.267Z,drone,,2,pc1771c0
2019-12-02T14:41:49.309Z,hive,seekermine,30,pcfb7962
2019-12-02T15:43:48.209Z,drone,seekermine,22,pc4d3c62
2019-12-02T16:27:18.831Z,turret,seekermine,30,pc4c1c38
2019-12-02T23:03:54.266Z,shield,seekermine,30,pc7303b1
2019-12-02T03:14:49.613Z,hive,turret,30,pcbb9bca
2019-12-02T18:13:06.779Z,firefly,hive,30,pc7e33cc
2019-12-02T01:53:34.189Z,turret,seekermine,30,pccae9d7
2019-12-02T06:15:21.645Z,drone,seekermine,30,pc670c0b
2019-12-02T16:04:45.004Z,hive,turret,30,pcbb9bca
2019-12-02T17:27:21.633Z,hive,drone,30,pce38df3
2019-12-02T18:19:24.334Z,chemlauncher,drone,30,pcf5d61d
2019-12-02T12:20:12.436Z,drone,hive,30,pc625ff6
2019-12-02T18:12:55.508Z,drone,seekermine,30,pcc2e309
2019-12-02T15:16:33.698Z,drone,hive,30,pcf7e546
2019-12-02T13:28:54.377Z,seekermine,hive,30,pc29f20a
2019-12-02T15:52:44.375Z,pulse,drone,30,pc987b47
